time,id,x,y
15,1,19.910127677797142,77.92528076796637
15,2,190.05653545142823,262.39807865882557
15,3,313.78151026664966,373.44959388637926
15,4,215.9943495942926,98.3790335903251
15,5,191.5790911796259,13.973257666841032
15,6,372.3987175450742,313.6487605450453
15,7,204.9051324970724,69.10945205553953
15,8,207.40018667787407,374.25650559891164
15,9,91.2982360415076,309.0824637294992
15,10,134.68383866546247,182.94908180943122
15,11,64.32818662766752,390.2755558773434
15,12,373.4613399480156,361.9559979991257
15,13,115.30474184252681,14.974078917697087
15,14,78.24025193832225,135.22536870115633
15,15,202.9056634320183,392.1454512982974
15,16,185.56195793795288,201.7935746578633
15,17,49.768445090775515,226.43796680898777
15,18,169.53128707255982,122.45493723437741
15,19,25.483619877803765,136.63588336181402
15,20,152.85323253226082,335.68205351275304
15,21,210.25905133742583,23.200375600300084
15,22,0.5710731196244101,263.91969002474093
15,23,33.33113774907992,319.404554039201
15,24,21.781754207028172,380.06641867177683
15,25,155.98521475667764,68.71775048443718
15,26,270.7642547985347,14.945486572085454
15,27,183.7485950156601,221.48839761106865
15,28,174.99076825023917,291.9262638726357
15,29,191.48196795754484,211.49952025477577
15,30,142.39579374550738,95.56089812605993
15,31,330.1563533783526,4.497233329457817
15,32,165.85655358082712,11.24416669562418
15,33,44.80646704841775,208.87235593233603
15,34,233.19637215781918,85.49290716534715
15,35,143.14802252763837,143.89700518233096
15,36,60.478463594054645,310.21639920738437
15,37,234.33702306914572,244.50189774247085
15,38,398.3101475878536,293.8703022573692
15,39,301.9979221153614,354.80227391314605
15,40,182.24579407828892,316.568669753077
15,41,134.81020616033283,266.95749034857386
15,42,110.02283233107661,62.20293740842395
15,43,307.88411908176226,98.42156523868191
15,44,395.906906533931,243.65387569762694
15,45,267.73590164193746,190.46388591908442
15,46,239.10327240525694,376.9199816279926
15,47,228.38400723244786,347.03283741135414
15,48,85.28856044576037,126.90340087755763
15,49,260.52368445738006,107.18240722313351
15,50,164.11457730044083,313.2658706776604
16,1,19.910127677797142,77.92528076796637
16,2,190.05653545142823,262.39807865882557
16,3,313.78151026664966,373.44959388637926
16,4,215.9943495942926,98.3790335903251
16,5,191.5790911796259,13.973257666841032
16,6,372.3987175450742,313.6487605450453
16,7,204.9051324970724,69.10945205553953
16,8,207.40018667787407,374.25650559891164
16,9,91.2982360415076,309.0824637294992
16,10,134.68383866546247,182.94908180943122
16,11,64.32818662766752,390.2755558773434
16,12,373.4613399480156,361.9559979991257
16,13,115.30474184252681,14.974078917697087
16,14,78.24025193832225,135.22536870115633
16,15,202.9056634320183,392.1454512982974
16,16,185.56195793795288,201.7935746578633
16,17,49.768445090775515,226.43796680898777
16,18,169.53128707255982,122.45493723437741
16,19,25.483619877803765,136.63588336181402
16,20,152.85323253226082,335.68205351275304
16,21,210.25905133742583,23.200375600300084
16,22,0.5710731196244101,263.91969002474093
16,23,33.33113774907992,319.404554039201
16,24,21.781754207028172,380.06641867177683
16,25,155.98521475667764,68.71775048443718
16,26,270.7642547985347,14.945486572085454
16,27,183.7485950156601,221.48839761106865
16,28,174.99076825023917,291.9262638726357
16,29,191.48196795754484,211.49952025477577
16,30,142.39579374550738,95.56089812605993
16,31,330.1563533783526,4.497233329457817
16,32,165.85655358082712,11.24416669562418
16,33,44.80646704841775,208.87235593233603
16,34,233.19637215781918,85.49290716534715
16,35,143.14802252763837,143.89700518233096
16,36,60.478463594054645,310.21639920738437
16,37,234.33702306914572,244.50189774247085
16,38,398.3101475878536,293.8703022573692
16,39,301.9979221153614,354.80227391314605
16,40,182.24579407828892,316.568669753077
16,41,134.81020616033283,266.95749034857386
16,42,110.02283233107661,62.20293740842395
16,43,307.88411908176226,98.42156523868191
16,44,395.906906533931,243.65387569762694
16,45,267.73590164193746,190.46388591908442
16,46,239.10327240525694,376.9199816279926
16,47,228.38400723244786,347.03283741135414
16,48,85.28856044576037,126.90340087755763
16,49,260.52368445738006,107.18240722313351
16,50,164.11457730044083,313.2658706776604
17,1,19.910127677797142,77.92528076796637
17,2,190.05653545142823,262.39807865882557
17,3,313.78151026664966,373.44959388637926
17,4,215.9943495942926,98.3790335903251
17,5,191.5790911796259,13.973257666841032
17,6,372.3987175450742,313.6487605450453
17,7,204.9051324970724,69.10945205553953
17,8,207.40018667787407,374.25650559891164
17,9,91.2982360415076,309.0824637294992
17,10,134.68383866546247,182.94908180943122
17,11,64.32818662766752,390.2755558773434
17,12,373.4613399480156,361.9559979991257
17,13,115.30474184252681,14.974078917697087
17,14,78.24025193832225,135.22536870115633
17,15,202.9056634320183,392.1454512982974
17,16,185.56195793795288,201.7935746578633
17,17,49.768445090775515,226.43796680898777
17,18,169.53128707255982,122.45493723437741
17,19,25.483619877803765,136.63588336181402
17,20,152.85323253226082,335.68205351275304
17,21,210.25905133742583,23.200375600300084
17,22,0.5710731196244101,263.91969002474093
17,23,33.33113774907992,319.404554039201
17,24,21.781754207028172,380.06641867177683
17,25,155.98521475667764,68.71775048443718
17,26,270.7642547985347,14.945486572085454
17,27,183.7485950156601,221.48839761106865
17,28,174.99076825023917,291.9262638726357
17,29,191.48196795754484,211.49952025477577
17,30,142.39579374550738,95.56089812605993
17,31,330.1563533783526,4.497233329457817
17,32,165.85655358082712,11.24416669562418
17,33,44.80646704841775,208.87235593233603
17,34,233.19637215781918,85.49290716534715
17,35,143.14802252763837,143.89700518233096
17,36,60.478463594054645,310.21639920738437
17,37,234.33702306914572,244.50189774247085
17,38,398.3101475878536,293.8703022573692
17,39,301.9979221153614,354.80227391314605
17,40,182.24579407828892,316.568669753077
17,41,134.81020616033283,266.95749034857386
17,42,110.02283233107661,62.20293740842395
17,43,307.88411908176226,98.42156523868191
17,44,395.906906533931,243.65387569762694
17,45,267.73590164193746,190.46388591908442
17,46,239.10327240525694,376.9199816279926
17,47,228.38400723244786,347.03283741135414
17,48,85.28856044576037,126.90340087755763
17,49,260.52368445738006,107.18240722313351
17,50,164.11457730044083,313.2658706776604
18,1,19.910127677797142,77.92528076796637
18,2,190.05653545142823,262.39807865882557
18,3,313.78151026664966,373.44959388637926
18,4,215.9943495942926,98.3790335903251
18,5,191.5790911796259,13.973257666841032
18,6,372.3987175450742,313.6487605450453
18,7,204.9051324970724,69.10945205553953
18,8,207.40018667787407,374.25650559891164
18,9,91.2982360415076,309.0824637294992
18,10,134.68383866546247,182.94908180943122
18,11,64.32818662766752,390.2755558773434
18,12,373.4613399480156,361.9559979991257
18,13,115.30474184252681,14.974078917697087
18,14,78.24025193832225,135.22536870115633
18,15,202.9056634320183,392.1454512982974
18,16,185.56195793795288,201.7935746578633
18,17,49.768445090775515,226.43796680898777
18,18,169.53128707255982,122.45493723437741
18,19,25.483619877803765,136.63588336181402
18,20,152.85323253226082,335.68205351275304
18,21,210.25905133742583,23.200375600300084
18,22,0.5710731196244101,263.91969002474093
18,23,33.33113774907992,319.404554039201
18,24,21.781754207028172,380.06641867177683
18,25,155.98521475667764,68.71775048443718
18,26,270.7642547985347,14.945486572085454
18,27,183.7485950156601,221.48839761106865
18,28,174.99076825023917,291.9262638726357
18,29,191.48196795754484,211.49952025477577
18,30,142.39579374550738,95.56089812605993
18,31,330.1563533783526,4.497233329457817
18,32,165.85655358082712,11.24416669562418
18,33,44.80646704841775,208.87235593233603
18,34,233.19637215781918,85.49290716534715
18,35,143.14802252763837,143.89700518233096
18,36,60.478463594054645,310.21639920738437
18,37,234.33702306914572,244.50189774247085
18,38,398.3101475878536,293.8703022573692
18,39,301.9979221153614,354.80227391314605
18,40,182.24579407828892,316.568669753077
18,41,134.81020616033283,266.95749034857386
18,42,110.02283233107661,62.20293740842395
18,43,307.88411908176226,98.42156523868191
18,44,395.906906533931,243.65387569762694
18,45,267.73590164193746,190.46388591908442
18,46,239.10327240525694,376.9199816279926
18,47,228.38400723244786,347.03283741135414
18,48,85.28856044576037,126.90340087755763
18,49,260.52368445738006,107.18240722313351
18,50,164.11457730044083,313.2658706776604
19,1,19.910127677797142,77.92528076796637
19,2,190.05653545142823,262.39807865882557
19,3,313.78151026664966,373.44959388637926
19,4,215.9943495942926,98.3790335903251
19,5,191.5790911796259,13.973257666841032
19,6,372.3987175450742,313.6487605450453
19,7,204.9051324970724,69.10945205553953
19,8,207.40018667787407,374.25650559891164
19,9,91.2982360415076,309.0824637294992
19,10,134.68383866546247,182.94908180943122
19,11,64.32818662766752,390.2755558773434
19,12,373.4613399480156,361.9559979991257
19,13,115.30474184252681,14.974078917697087
19,14,78.24025193832225,135.22536870115633
19,15,202.9056634320183,392.1454512982974
19,16,185.56195793795288,201.7935746578633
19,17,49.768445090775515,226.43796680898777
19,18,169.53128707255982,122.45493723437741
19,19,25.483619877803765,136.63588336181402
19,20,152.85323253226082,335.68205351275304
19,21,210.25905133742583,23.200375600300084
19,22,0.5710731196244101,263.91969002474093
19,23,33.33113774907992,319.404554039201
19,24,21.781754207028172,380.06641867177683
19,25,155.98521475667764,68.71775048443718
19,26,270.7642547985347,14.945486572085454
19,27,183.7485950156601,221.48839761106865
19,28,174.99076825023917,291.9262638726357
19,29,191.48196795754484,211.49952025477577
19,30,142.39579374550738,95.56089812605993
19,31,330.1563533783526,4.497233329457817
19,32,165.85655358082712,11.24416669562418
19,33,44.80646704841775,208.87235593233603
19,34,233.19637215781918,85.49290716534715
19,35,143.14802252763837,143.89700518233096
19,36,60.478463594054645,310.21639920738437
19,37,234.33702306914572,244.50189774247085
19,38,398.3101475878536,293.8703022573692
19,39,301.9979221153614,354.80227391314605
19,40,182.24579407828892,316.568669753077
19,41,134.81020616033283,266.95749034857386
19,42,110.02283233107661,62.20293740842395
19,43,307.88411908176226,98.42156523868191
19,44,395.906906533931,243.65387569762694
19,45,267.73590164193746,190.46388591908442
19,46,239.10327240525694,376.9199816279926
19,47,228.38400723244786,347.03283741135414
19,48,85.28856044576037,126.90340087755763
19,49,260.52368445738006,107.18240722313351
19,50,164.11457730044083,313.2658706776604
20,1,19.910127677797142,77.92528076796637
20,2,190.05653545142823,262.39807865882557
20,3,313.78151026664966,373.44959388637926
20,4,215.9943495942926,98.3790335903251
20,5,191.5790911796259,13.973257666841032
20,6,372.3987175450742,313.6487605450453
20,7,204.9051324970724,69.10945205553953
20,8,207.40018667787407,374.25650559891164
20,9,91.2982360415076,309.0824637294992
20,10,134.68383866546247,182.94908180943122
20,11,64.32818662766752,390.2755558773434
20,12,373.4613399480156,361.9559979991257
20,13,115.30474184252681,14.974078917697087
20,14,78.24025193832225,135.22536870115633
20,15,202.9056634320183,392.1454512982974
20,16,185.56195793795288,201.7935746578633
20,17,49.768445090775515,226.43796680898777
20,18,169.53128707255982,122.45493723437741
20,19,25.483619877803765,136.63588336181402
20,20,152.85323253226082,335.68205351275304
20,21,210.25905133742583,23.200375600300084
20,22,0.5710731196244101,263.91969002474093
20,23,33.33113774907992,319.404554039201
20,24,21.781754207028172,380.06641867177683
20,25,155.98521475667764,68.71775048443718
20,26,270.7642547985347,14.945486572085454
20,27,183.7485950156601,221.48839761106865
20,28,174.99076825023917,291.9262638726357
20,29,191.48196795754484,211.49952025477577
20,30,142.39579374550738,95.56089812605993
20,31,330.1563533783526,4.497233329457817
20,32,165.85655358082712,11.24416669562418
20,33,44.80646704841775,208.87235593233603
20,34,233.19637215781918,85.49290716534715
20,35,143.14802252763837,143.89700518233096
20,36,60.478463594054645,310.21639920738437
20,37,234.33702306914572,244.50189774247085
20,38,398.3101475878536,293.8703022573692
20,39,301.9979221153614,354.80227391314605
20,40,182.24579407828892,316.568669753077
20,41,134.81020616033283,266.95749034857386
20,42,110.02283233107661,62.20293740842395
20,43,307.88411908176226,98.42156523868191
20,44,395.906906533931,243.65387569762694
20,45,267.73590164193746,190.46388591908442
20,46,239.10327240525694,376.9199816279926
20,47,228.38400723244786,347.03283741135414
20,48,85.28856044576037,126.90340087755763
20,49,260.52368445738006,107.18240722313351
20,50,164.11457730044083,313.2658706776604
21,1,19.910127677797142,77.92528076796637
21,2,190.05653545142823,262.39807865882557
21,3,313.78151026664966,373.44959388637926
21,4,215.9943495942926,98.3790335903251
21,5,191.5790911796259,13.973257666841032
21,6,372.3987175450742,313.6487605450453
21,7,204.9051324970724,69.10945205553953
21,8,207.40018667787407,374.25650559891164
21,9,91.2982360415076,309.0824637294992
21,10,134.68383866546247,182.94908180943122
21,11,64.32818662766752,390.2755558773434
21,12,373.4613399480156,361.9559979991257
21,13,115.30474184252681,14.974078917697087
21,14,78.24025193832225,135.22536870115633
21,15,202.9056634320183,392.1454512982974
21,16,185.56195793795288,201.7935746578633
21,17,49.768445090775515,226.43796680898777
21,18,169.53128707255982,122.45493723437741
21,19,25.483619877803765,136.63588336181402
21,20,152.85323253226082,335.68205351275304
21,21,210.25905133742583,23.200375600300084
21,22,0.5710731196244101,263.91969002474093
21,23,33.33113774907992,319.404554039201
21,24,21.781754207028172,380.06641867177683
21,25,155.98521475667764,68.71775048443718
21,26,270.7642547985347,14.945486572085454
21,27,183.7485950156601,221.48839761106865
21,28,174.99076825023917,291.9262638726357
21,29,191.48196795754484,211.49952025477577
21,30,142.39579374550738,95.56089812605993
21,31,330.1563533783526,4.497233329457817
21,32,165.85655358082712,11.24416669562418
21,33,44.80646704841775,208.87235593233603
21,34,233.19637215781918,85.49290716534715
21,35,143.14802252763837,143.89700518233096
21,36,60.478463594054645,310.21639920738437
21,37,234.33702306914572,244.50189774247085
21,38,398.3101475878536,293.8703022573692
21,39,301.9979221153614,354.80227391314605
21,40,182.24579407828892,316.568669753077
21,41,134.81020616033283,266.95749034857386
21,42,110.02283233107661,62.20293740842395
21,43,307.88411908176226,98.42156523868191
21,44,395.906906533931,243.65387569762694
21,45,267.73590164193746,190.46388591908442
21,46,239.10327240525694,376.9199816279926
21,47,228.38400723244786,347.03283741135414
21,48,85.28856044576037,126.90340087755763
21,49,260.52368445738006,107.18240722313351
21,50,164.11457730044083,313.2658706776604
22,1,19.910127677797142,77.92528076796637
22,2,190.05653545142823,262.39807865882557
22,3,313.78151026664966,373.44959388637926
22,4,215.9943495942926,98.3790335903251
22,5,191.5790911796259,13.973257666841032
22,6,372.3987175450742,313.6487605450453
22,7,204.9051324970724,69.10945205553953
22,8,207.40018667787407,374.25650559891164
22,9,91.2982360415076,309.0824637294992
